Aerodactyl		Absol		Aalabyss
Aquana		Altaria		Ampharos
Blitza		Ambidiffel		Alpollo
Bronzong		Amoroso		Arbok
Celebi		Arkani		Ariados
Cresselia		Austos		Arktos
Despotar		Azumarill		Armaldo
Dragoran		Baldorfish		Banette
Elevoltek		Bisaflor		Bibor
Farbeagle		Chaneira		Bidifas
Forstellka		Chelterrar		Blubella
Frosdedje		Digdri		Bojelin
Galagladi		Donphan		Bollterus
Garados		Entei		Botogel
Gengar		Folipurba		Burmadame
Heatran		Gewaldro		Burmadame-Trash
Heiteira		Hariyama		Burmadame-Sandy
Hippoterus		Hippopotas		Camerupt
Iksbat		Hundemon		Corasonn
Impoleon		Impergator		Damhirplex
Jirachi		Kabutops		Digda
Kapilz		Kangama		Ditto
Kramshef		Kapoera		Dodri
Latias		Kappalores		Dragonir
Libelldra		Kicklee		Draschel
Lucario		Kokowei		Drifzepeli
Machomei		Kryppuk		Dummisel
Magnezone		Lahmus		Elektek
Mamutel		Lanturn		Enekoro
Metagross		Lavados		Entoron
Nachtara		Lepumentas		Firnontor
Ninjask		Lohgock		Flamara
Panferno		Milotic		Flunkifer
Panzaeron		Miltank		Formeo
Porygon-Z		Nidoking		Gallopa
Raikou		Piondragi		Gastrodon
Relaxo		Pixi		Geowaz
Rexblisar		Psiana		Geradaks
Roserade		Rasaff		Giflor
Scherox		Registeel		Girafarig
Seedraking		Rihornior		Glaziola
Shaymin		Rotom		Glurak
Skaraborn		Schwalboss		Golbat
Skorgro		Selfe		Golking
Snibunna		Shnebedeck		Granbull
Staraptor		Sichlor		Groink
Starmie		Simsala		Guardevoir
Suicune		Smogmog		Honweisel
Sumpex		Stahlos		Hypno
Tentoxa		Stolloss		Ibitak
Tobutz		Tangoloss		Icognito
Togekiss		Toxiquak		Illumise
Yanmega		Traunmagil		Jugong
Zapdos		Turtok		Kadabra
Zwirrfinst		Ursaring		Kecleon
		Vesprit		Keifel
				Kingler
				Kinoso
				Knarksel
				Knogga
				Knuddeluff
				Kramurx
				Krawumms
				Krebutack
				Lapras
				Laschoking
				Ledian
				Lektrobal
				Letarking
				Liebiskus
				Lumineon
				Lunastein
				Luxtra
				Magbrant
				Magcargo
				Magnayen
				Magneton
				Mantax
				Maschock
				Maskeregen
				Meditalis
				Meganie
				Metang
				Minun
				Mogelbaum
				Morlord
				Moterpel
				Muntier
				Nidoqueen
				Ninjatom
				Nockchan
				Noctuh
				Noktuska
				Octillery
				Omot
				Pachirisu
				Palimpalim
				Pandir
				Panpyro
				Pantimos
				Papinella
				Papungha
				Parasek
				Pelipper
				Perlu
				Phione
				Pikachu
				Pinsir
				Plaudagei
				Plusle
				Porenta
				Porygon2
				Pottrott
				Pudox
				Quappo
				Quaxo
				Qurtel
				Raichu
				Rameidon
				Rattikarl
				Regice
				Regigigas
				Regirock
				Relicanth
				Roselia
				Rossana
				Saganabyss
				Sandamer
				Sarzenia
				Schlapor
				Schlukwech
				Schlurplek
				Sengo
				Shnurgarst
				Skorgla
				Skuntank
				Sleimok
				Smettbo
				Sniebel
				Snobilikat
				Sonnfel
				Sonnflora
				Tangela
				Tauboss
				Tauros
				Tengulist
				Togetic
				Tohaido
				Tornupto
				Traunfugil
				Tropius
				Venuflibis
				Vipitis
				Volbeat
				Voltenso
				Voluminas
				Vulnona
				Wailord
				Walraisa
				Welsar
				Wielie
				Wiesenior
				Xatu
				Yanma
				Zirpeise
				Zobiris
				Zwirrklop
				Rizeros
				Sterndu