Boreos-T		Alola-Vulnona		Aggrostella		Adebom
Briduradon		Axantor		Alola-Sleimok		Admurai
Cupidos-I		Azugladis		Amfira		Affiti
Demeteros-T		Azumarill		Aquana		Agiluza
Deoxys-D		Bailonda		Aranestro		Akkup
Deoxys-S		Benesaru		Arkani		Alola-Digdri
Dinglu		Brüllschweif		Austos		Alola-Geowaz
Donnersichel		Brutalanda		Barrakiefa		Alola-Kokowei
Eisenfels		Demeteros-I		Beatori		Alola-Raichu
Eisenkrieger		Despotar		Bisaflor		Alola-Sandamer
Epitaff		Dragoran		Bojelin		Alola-Snobilikat
Espinodon		Eisenfalter		Boninu		Alpollo
Galar-Laschoking		Eisenhals		Boreos-I		Altaria
Galar-Zapdos		Eisenhand		Chelterrar		Ambidiffel
Gladimperio		Eisenhaupt		Chillabell		Ampharos
Heatran		Eisenrad		Chongjian		Arbok
Hoopa-U		Furienblitz		Choreogel		Ariados
Jirachi		Galagladi		Clavion		Arktilas
Katapuldra		Gengar		Cresselia		Arktos
Keilflamme		Gortrom		Crimanzo		Backel
Knakrack		Grandiras		Cupidos-T		Baldorfish
Kyurem		Grypheldis		Ditto		Bandelby
Latios		Heerashai		Donarion		Banette
Liberlo		Hippoterus		Donphan		Barschuft
Lohgock		Hisui-Admurai		Dummimisel		Blitza
Manaphy		Hisui-Arkani		Eisenblatt		Blubella
Maskagato		Hisui-Dressella		Eisendorn		Bollterus
Monetigo		Hisui-Viscogon		Entei		Brigaron
Necrozma		Hisui-Zoroark		Famieps		Britzigel
Ogerpon-Brunnen		Hutsassa		Fatalitcha		Bronzong
Ogerpon-Fundament		Hydrapfel		Feelinara		Caesurio
Ogerpon-Ofen		Infamomo		Florges		Calamanero
Quajutsu		Kapilz		Fuegro		Camerupt
Riesenzahn		Keldeo		Galar-Lahmus		Chaneira
Shaymin-Zenit		Kolowal		Galar-Lavados		Chevrumm
Skorgro		Krarmor		Galar-Smogmog		Chimstix
Snieboss		Kriechflügel		Garados		Colossand
Ursaluna		Laschoking		Granforgita		Coronospa
Ursaluna-B		Latias		Guardevoir		Curelei
Windewoge		Lumiflora		Heiteira		Dedenne
Wulaosu-Fließ		Mamolida		Hisui-Silvarro		Diancie
Zapdos		Mamutel		Hisui-Washakwil		Digdri
		Maxax		Hoopa		Dodri
		Meistagrif		Impergator		Drapfel
		Metagross		Impoleon		Dressella
		Mew		Kamalm		Drifzepeli
		Mopex		Kobalium		Dummisel
		Ogerpon		Krebutack		Duraludon
		Pamomamo		Lahmus		Efoserp
		Panferno		Lavados		Elektek
		Pelipper		Lextremo		Elevoltek
		Pixi		Libelldra		Elfun
		Porygon-Z		Lucario		Entoron
		Primarene		Magnezone		Farbeagle
		Qurtel		Meditalis		Farigiraf
		Raikou		Meloetta		Fennexis
		Ramoth		Milotic		Fiaro
		Relaxo		Morlord		Firnontor
		Rotom-Wasch		Mortipot		Flamara
		Saltigant		Myriador		Flambirex
		Scherox		Nachtara		Flaminkno
		Serpiroyal		Olangaar		Folipurba
		Skelokrok		Paldea-Tauros-F		Forstellka
		Snibunna		Paldea-Tauros-W		Fragrunz
		Stalobor		Panzaeron		Friedwuff
		Staraptor		Polaross		Frigometri
		Suicune		Porygon2		Frosdedje
		Terrakium		Psiopatra		Fruyal
		Tobutz		Quaxo		Galar-Arktos
		Trikephalo		Rabigator		Gastrodon
		Volcanion		Regidrago		Geowaz
		Voltolos-I		Regieleki		Gewaldro
		Voltolos-T		Registeel		Giflor
		Vulnona		Resladero		Glaziola
		Wolwerock-Z		Riffex		Glurak
		Zarude		Rihornior		Golgantes
				Rotom-Hitze		Granbull
				Rotom-Schneid		Groink
				Salmagnis-M		Halupenjo
				Salmagnis-W		Hariyama
				Sandfell		Hisui-Arktilas
				Schlurm		Hisui-Baldorfish
				Seedraking		Hisui-Lektrobal
				Selfe		Hisui-Sniebel
				Servol-Männlich		Hisui-Tornupto
				Servol-W		Hisui-Viscargot
				Shaymin		Honweisel
				Silembrim		Horrerba
				Skarabaks		Humanolith
				Skaraborn		Hundemon
				Skelabra		Hypno
				Suelord		Hypnomorba
				Sumpex		Intelleon
				Tandrak		Irokex
				Tentoxa		Jugong
				Turtok		Jungglut
				UHaFnir		Kapoera
				Viscogon		Kappalores
				Voltrean		Keifel
				Voltula		Kicklee
				Wie-Shu		Klibbe
				Yanmega		Knattatox
				Zoroark		Knirfish
				Zytomega		Knuddeluff
						Koalelu
						Kokowei
						Kommandutan
						Kramshef
						Krawalloro
						Krawell
						Kronjuwild
						Kryppuk
						Kubuin
						Lanturn
						Lapras
						Legios
						Lektrobal
						Letarking
						Lokroko
						Luxtra
						Magbrant
						Magcargo
						Magneton
						Mantidea
						Maskeregen
						Mastifioso
						Mauzinger
						Meganie
						Meteno
						Mimigma
						Mogelbaum
						Montecarbo
						Morbitesse
						Morpeko
						Mottineva
						Muntier
						Nigiragi
						Nockchan
						Noktuska
						Olithena
						Omot
						Paldea-Tauros
						Palimpalim
						Pampross
						Papungha
						Patinaraja
						Phione
						Pikachu
						Pokusan
						Porygon
						Psiana
						Psiaugon
						Pyroleo
						Quappo
						Quartermak
						Raichu
						Rameidon
						Rasaff
						Regice
						Regigigas
						Regirock
						Rexblisar
						Rizeros
						Rocara
						Rotom
						Rotom-Frost
						Rotom-Wirbel
						Sanaconda
						Sandamer
						Sarzenia
						Schlapfel
						Schlaraffel
						Schligdri
						Schlukwech
						Sedisal
						Sengo
						Siberio
						Sichlor
						Silvarro
						Sirapfel
						Skorgla
						Skuntank
						Sleimok
						Smogmog
						Sniebel
						Snobilikat
						Spinsidias
						Strepoli
						Tauros
						Tengulist
						Tenterra
						Tornupto
						Toxiquak
						Traunmagil
						Trombork
						Tropius
						Tukanon
						Urgl
						Ursaring
						Vesprit
						Viridium
						Viscargot
						Vivillon
						Voluminas
						Wagong
						Wampitz
						Washakwil
						Welsar
						Wiesenior
						Wolwerock-N
						Wolwerock-T
						Wummer
						Wutpilz
						Zapplarang
						Zebritz
						Zirpeise
						Zobiris
						Zwirrfinst
						Zwirrklop