Azumarill		Aggrostella		Alola-Knogga		Aerodactyl		Aalabyss
Boreos-T		Anego		Alola-Sleimok		Alola-Raichu		Absol
Demeteros-T		Brutalanda		Alola-Vulnona		Alola-Snobilikat		Admurai
Despotar		Dragoran		Amfira		Apoquallyp		Aeropteryx
Durengard		Galar-Laschoking		Amigento		Aquana		Alola-Digdri
Galar-Zapdos		Gengar		Arkani		Aranestro		Alola-Geowaz
Gortrom		Grebbit		Austos		Arktos		Alola-Kokowei
Grandiras		Grypheldis		Barrakiefa		Baldorfish		Alola-Rattikarl
Heatran		Hippoterus		Barrikadax		Bandelby		Alola-Sandamer
Hoopa-Unbound		Hutsassa		Bisaflor		Bissbark		Altaria
Jirachi		Kapu-Kime		Boreos		Blitza		Amagarga
Kaguron		Keldeo		Branawarz		Brigaron		Ambidiffel
Kapu-Riki		Latias		Brockoloss		Bronzong		Amoroso
Kapu-Toro		Lectragon		Caesurio		Cavalanzas		Ampharos
Katagami		Liberlo		Celebi		Chillabell		Arbok
Katapuldra		Mamutel		Cerapendra		Colossand		Ariados
Knakrack		Masskito		Chaneira		Curelei		Arktilas
Kopplosio		Maxax		Clavion		Diancie		Armaldo
Krarmor		Mega-Aerodactyl		Cresselia		Ditto		Banette
Kyurem		Mega-Bibor		Demeteros		Donarion		Barschuft
Lahmus		Mega-Skaraborn		Echnatoll		Duokles		Bellektro
Laschoking		Mega-Sumpex		Feelinara		Duraludon		Bibor
Latios		Mega-Tauboss		Fermicula		Elezard		Bidifas
Manaphy		Mega-Tohaido		Flampivian		Elfun		Bisofank
Mega-Altaria		Mega-Turtok		Florges		Entei		Blubella
Mega-Bisaflor		Mega-Voltenso		Fuegro		Fennexis		Bojelin
Mega-Despotar		Mega-Zobiris		Galar-Lahmus		Fiaro		Bollterus
Mega-Diancie		Meistagrif		Galar-Lavados		Flambirex		Botogel
Mega-Galagladi		Necrozma		Galar-Smogmog		Forstellka		Britzigel
Mega-Garados		Nidoking		Garados		Frosdedje		Burmadame
Mega-Glurak X		Nidoqueen		Guardevoir		Fruyal		Calamanero
Mega-Glurak Y		Panferno		Heiteira		Galagladi		Camerupt
Mega-Guardevoir		Panzaeron		Iksbat		Galar-Arktos		Castellith
Mega-Knakrack		Pelipper		Impergator		Gastrodon		Chelterrar
Mega-Lahmus		Porygon2		Impoleon		Gelatwino		Chevrumm
Mega-Meditalis		Primarene		Kapilz		Geradaks		Chimstix
Mega-Pinsir		Raikou		Kapu-Fala		Golgantes		Choreogel
Mega-Scherox		Relaxo		Kobalium		Hariyama		Coiffwaff
Mega-Schlapor		Resladero		Kosturso		Hoopa		Corasonn
Phantoross		Rotom-Heat		Krebutack		Infernopod		Coronospa
Pixi		Rotom-Wash		Lauchzelot		Intelleon		Cosmovum
Ramoth		Serpiroyal		Lavados		Irokex		Cottomi
Skorgro		Simsala		Lecryodon		Kapoera		Damhirplex
Snibunna		Staraptor		Libelldra		Kappalores		Dedenne
Stalobor		Starmie		Lucario		Keifel		Deponitox
Victini		Suicune		Magnezone		Kicklee		Digdri
Wulaosu-Rapid-Strike		Tangoloss		Mamolida		Knirfish		Dodri
Zapdos		Tentantel		Mega-Absol		Kramshef		Donphan
Zeraora		Terrakium		Mega-Ampharos		Krawumms		Drapfel
Zygarde		Tobutz		Mega-Hundemon		Kryppuk		Dressella
		Togekiss		Mega-Stolloss		Lanturn		Drifzepeli
		Trikephalo		Meloetta		Lohgock		Elevoltek
		Volcanion		Metagross		Machomei		Emolga
		Voltolos		Milotic		Magbrant		Enekoro
		Voltolos-T		Mimigma		Magneton		Entoron
		Voltriant		Mortipot		Mantax		Farbeagle
		Zytomega		Muramura		Maritellit		Fasasnob
				Nachtara		Meditalis		Firnontor
				Olangaar		Mega-Camerupt		Flamara
				Porygon-Z		Mega-Firnontor		Fletiamo
				Quajutsu		Mega-Gewaldro		Flunkifer
				Quaxo		Mega-Ohrdoch		Flunschlik
				Qurtel		Mega-Stahlos		Folipurba
				Rabigator		Meteno		Frigometri
				Regieleki		Miltank		Furnifraß
				Registeel		Monargoras		Galar-Corasonn
				Riffex		Morlord		Galar-Flunschlik
				Roserade		Moruda		Galar-Gallopa
				Rotom-Mow		Oghnatoll		Gallopa
				Scherox		Ohrdoch		Gaunux
				Schwalboss		Omot		Geowaz
				Seedraking		Pampross		Gewaldro
				Servol		Pandagro		Giflor
				Shaymin		Parfinesse		Girafarig
				Silembrim		Patinaraja		Glaziola
				Skaraborn		Piondragi		Glurak
				Skelabra		Polaross		Golbat
				Skorgla		Psiana		Golking
				Sumpex		Pumpdjinn		Gorgasonn
				Tandrak		Quartermak		Granbull
				Tentoxa		Regidrago		Grillchita
				Typ:Null		Regirock		Groink
				Viscogon		Rihornior		Gufa
				Vulnona		Rotom		Honweisel
				Wie-Shu		Rotom-Frost		Humanolith
				Wolwerock-Zwielicht		Sabbaione		Hundemon
				Zarude		Sanaconda		Hydragil
				Zoroark		Schlurplek		Hypno
						Selfe		Ibitak
						Sen-Long		Illumise
						Shardrago		Jiutesto
						Silvarro		Jugong
						Smogmog		Kabutops
						Sniebel		Kamalm
						Stahlos		Kangama
						Symvolara		Kaocto
						Tauros		Karadonis
						Tectass		Karippas
						Tohaido		Kecleon
						Toxiquak		Kingler
						Traunmagil		Kinoso
						Turtok		Kleoparda
						UHaFnir		Klikdiklak
						Vesprit		Knogga
						Viridium		Knuddeluff
						Voltula		Koalelu
						Washakwil		Kokowei
						Wolwerock-Tag		Kommandutan
						Wummer		Krawell
						Xatu		Kronjuwild
						Yanmega		Kubuin
						Zapplarang		Kukmarda
						Zygarde-10%		Lamellux
								Ledian
								Legios
								Lektrobal
								Lepumentas
								Letarking
								Liebiskus
								Lumineon
								Lunastein
								Lusardin
								Luxtra
								Magcargo
								Magnayen
								Manguspektor
								Mantidea
								Maracamba
								Maskeregen
								Matrifol
								Mauzinger
								Mega-Banette
								Mega-Rexblisar
								Megalon
								Meganie
								Metang
								Mitodos
								Mogelbaum
								Montecarbo
								Morbitesse
								Morpeko
								Moterpel
								Mottineva
								Ninjask
								Ninjatom
								Nockchan
								Noctuh
								Noktuska
								Octillery
								Pachirisu
								Palimpalim
								Pandir
								Pantifrost
								Papinella
								Papungha
								Parasek
								Pescryodon
								Piepi
								Pinsir
								Plaudagei
								Pokusan
								Porygon
								Pottrott
								Psiaugon
								Pudox
								Pyroleo
								Quappo
								Raichu
								Rameidon
								Rasaff
								Rattikarl
								Regice
								Regigigas
								Relicanth
								Rexblisar
								Rizeros
								Rocara
								Rossana
								Rotom-Fan
								Saganabyss
								Sandamer
								Sarzenia
								Schlapfel
								Schlapor
								Schlaraffel
								Schlingking
								Schlukwech
								Sengo
								Shnurgarst
								Siberio
								Sichlor
								Skuntank
								Sleimok
								Smettbo
								Snobilikat
								Sodachita
								Somnivora
								Sonnflora
								Stolloss
								Swaroness
								Tangela
								Tauboss
								Tengulist
								Thanathora
								Togedemaru
								Tornupto
								Tortunator
								Trombork
								Tropius
								Tukanon
								Urgl
								Ursaring
								Vegichita
								Venuflibis
								Vipitis
								Viscargot
								Vivillon
								Volbeat
								Voltenso
								Voluminas
								Wailord
								Walraisa
								Webarak
								Welsar
								Wielie
								Wiesenior
								Wolwerock-Nacht
								Zebritz
								Zirpeise
								Zobiris
								Zwirrfinst
								Zwirrklop
								Zwollock