Maskagato		Skelokrok		Chaneira		Hundemon		Feliospa
Knakrack		Bailonda		Heiteira		Vivillon		Fragrunz-M
Saltigant		Lextremo		Suelord		Bojelin		Fragrunz-W
Garados		Pamomamo		Kamalm		Morlord		Spinsidias
Digdri		Krarmor		Guardevoir		Raichu		Papungha
Epitaff		Azumarill		Traunmagil		Backel		Fiaro
Azugladis		Galagladi		Hariyama		Letarking		Manguspektor
Morbitesse		Gengar		Amfira		Fruyal		Schlaraffel
Qurtel		Famieps		Patinaraja		Olithena		Sonnflora
Psiopatra		Wolwerock-Z		Bronzong		Wolwerock-T		Zirpeise
Ramoth		Staraptor		Meditalis		Wolwerock-N		Honweisel
Delfinator		Kapilz		Viscogon		Montecarbo		Maskeregen
Mopex		Pelipper		Toxiquak		Luxtra		Entoron
Katapuldra		Barrakiefa		Voltrean		Choreogel-F		Knuddeluff
Despotar		Scherox		Blitza		Choreogel-C		Hypno
Laschoking		Maxax		Psiana		Choreogel-H		Alpollo
Dragoran		Crimanzo		Nachtara		Choreogel-B		Pikachu
Gladimperio		Feelinara		Farigiraf		Dressella		Muntier
Trikephalo		Hutsassa		Riffex		Drapfel		Mogelbaum
Riesenzahn		Magnezone		Riffex		Schlapfel		Ampharos
Eisenfalter		Snibunna		Magneton		Krawalloro		Groink
Espinodon		Mimigma		Ditto		Krawell		Traunfugil
Monetigo		Hippoterus		Arkani		Donphan		Sedisal
Baojian		Brutalanda		Tauros-Paldea-Fire		Barschuft-R		Schlukwech
Yuyu		Granforgita		Tauros-Paldea-Water		Barschuft-B		Snobilikat
Donnersichel		Schlurm		Zoroark		Florges		Drifzepeli
Eisenkrieger		Resladero		Kramshef		Camerupt		Floette
Liberlo		UHaFnir		Mortipot		Rasaff		Sharfax
Quajutsu		Rotom-H		Clavion		Wampitz		Welsar
		Rotom-W		Servol-M		Aquana		Viscargot
		Lahmus		Servol-W		Flamara		Folipurba
		Lucario		Tenterra		Glaziola		Kronjuwild
		Kolowal		Halupenjo		Dummisel		Girafarig
		Brüllschweif		Skarabaks		Dummimisel		Sleimok
		Kriechflügel		Skaraborn		Mastifioso		Dedenne
		Sandfell		Rabigator		Affiti		Pachirisu
		Eisenrad		Pampross		Lektrobal		Damhirplex
		Eisenhand		Silembrim		Ursaring		Altaria
		Eisenhals		Olangaar		Sengo		Vipitis
		Eisendorn		Knattatox		Tauros-Paldea		Chevrumm
		Chongjian		Lumiflora		Pyroleo		Skuntank
		Dinglu		Rotom-S		Hypnomorba		Sniebel
				Britzigel		Horrerba		Kramurx
				Gastrodon		Klibbe		Tropius
				Austos		Omot		Mantidea
				Tandrak		Forstellka		Noktuska
				Zapplarang		Sichlor		Draschel
				Aggrostella		Sanaconda		Tafforgita
				Flaminkno		Legios		Brimano
				Rexblisar		Kryppuk		Pelzebub
				Washakwil		Rotom-F		Schligdri
				Caesurio		Rotom-W		Zobiris
				Heerashai		Friedwuff		Banette
				Nigiragi		Quartermak		Phandra
				Wutpilz		Kubuin		Lumispross
						Colossand		Rotom
						Baldorfish		Kommandutan
						Knirfish		Koalelu
						Mamolida		Pupitar
						Wummer		Humanolith
						Mottineva		Liebiskus
						Siberio		Lumineon
						Frosdedje		Zapplalek
						Agiluza		Dragonir
						Mauzinger		Botogel
						Glurak		Firnontor
								Frigometri
								Arktilas
								Duodino
								Cryospino
								Glutexo
								Kickerlo
								Amphizel