Aerodactyl		Aquana		Absol		Aalabyss
Austos		Arkani		Altaria		Alpollo
Brutalanda		Arktos		Amoroso		Arbok
Celebi		Armaldo		Ampharos		Ariados
Despotar		Baldorfish		Azumarill		Bibor
Dragoran		Blitza		Banette		Botogel
Forstellka		Bisaflor		Blubella		Corasonn
Garados		Camerupt		Damhirplex		Draschel
Gengar		Chaneira		Digdri		Dummisel
Heiteira		Donphan		Dodri		Enekoro
Jirachi		Entei		Elektek		Farbeagle
Kapilz		Geowaz		Entoron		Flunkifer
Lavados		Geradaks		Firnontor		Formeo
Lepumentas		Gewaldro		Flamara		Gallopa
Libelldra		Glurak		Giflor		Golking
Lohgock		Guardevoir		Girafarig		Icognito
Metagross		Hariyama		Granbull		Illumise
Milotic		Hundemon		Groink		Jugong
Panzaeron		Hypno		Ibitak		Kecleon
Raikou		Iksbat		Impergator		Kingler
Registeel		Kabutops		Kadabra		Knuddeluff
Relaxo		Kangama		Keifel		Ledian
Scherox		Kapoera		Kramurx		Liebiskus
Simsala		Kappalores		Krawumms		Magnayen
Skaraborn		Kicklee		Krebutack		Maskeregen
Starmie		Knogga		Lapras		Meganie
Suicune		Kokowei		Lektrobal		Metang
Sumpex		Lahmus		Letarking		Minun
Zapdos		Lanturn		Lunastein		Mogelbaum
		Laschoking		Magmar		Muntier
		Machomei		Magneton		Ninjask
		Meditalis		Mantax		Ninjatom
		Miltank		Morlord		Nockchan
		Nachtara		Noktuska		Noctuh
		Nidoking		Octillery		Omot
		Nidoqueen		Palimpalim		Pandir
		Pinsir		Pantimos		Papinella
		Pixi		Papungha		Parasek
		Porygon2		Quappo		Pelipper
		Psiana		Quaxo		Pikachu
		Regice		Raichu		Plusle
		Regirock		Rasaff		Porenta
		Rizeros		Roselia		Pottrott
		Rossana		Saganabyss		Pudox
		Seedraking		Sandamer		Qurtel
		Sichlor		Sarzenia		Rattikarl
		Smogmog		Schwalboss		Relicanth
		Stahlos		Sengo		Schillok
		Stolloss		Skorgla		Schlukwech
		Tentoxa		Sleimok		Schlurp
		Tornupto		Snobilikat		Smettbo
		Turtok		Sonnfel		Sniebel
		Zwirrklop		Tangela		Sonnflora
				Tauros		Sterndu
				Tengulist		Stollrak
				Tohaido		Tauboss
				Ursaring		Togetic
				Voltenso		Traunfugil
				Vulnona		Tropius
				Wailord		Tuska
				Walraisa		Vipitis
				Wielie		Welsar
				Xatu		Wiesenior
						Yanma
						Zobiris