Azumarill		Axantor		Aggrostella		Adebom		Admurai
Bailonda		Azugladis		Alola-Sleimok		Affiti		Alola-Digda
Boreos-Therian		Benesaru		Alola-Vulnona		Agiluza		Alola-Geowaz
Cupidos		Boninu		Amfira		Alola-Raichu		Alola-Kokowei
Demeteros-Therian		Briduradon		Aranestro		Alola-Snobilikat		Alola-Sandamer
Deoxys-Verteidigung		Brutalanda		Arkani		Aquana		Alpollo
Despotar		Cupidos-Therian		Austos		Arktos		Altaria
Donnersichel		Demeteros		Barrakiefa		Baldorfish		Ambidiffel
Eisenb체ndel		Dinglu		Beatori		Bandelby		Ampharos
Eisenfels		Dragoran		Bisaflor		Brigaron		Arbok
Eisenhand		Eisenfalter		Boreos		Chelterrar		Ariados
Espinodon		Eisenhaupt		Bronzong		Chillabell		Arktilas
Furienblitz		Eisenrad		Br체llschweif		Chongjian		Backel
Galar-Laschoking		Epitaff		Caesurio		Choreogel-Cheerleading		Banette
Galar-Zapdos		Feelinara		Chaneira		Colossand		Barschuft
Grandiras		Gengar		Clavion		Cresselia		Blitza
Heatran		Gladimperio		Crimanzo		Curelei		Blubella
Hoopa-Entfesselt		Gortrom		Duraludon		Diancie		Bojelin
Jirachi		Grypheldis		Eisenblatt		Ditto		Bollterus
Katapuldra		Hippoterus		Eisendorn		Donarion		Botogel
Keilflamme		Hisui-Admurai		Eisenhals		Donphan		Calamanero
Keldeo		Hisui-Arkani		Entei		Elevoltek		Camerupt
Knakrack		Hisui-Viscogon		Fatalitcha		Elfun		Chevrumm
Krarmor		Hutsassa		Flambirex		Famieps		Coronospa
Kyurem		Infamomo		Flaminkno		Farigiraf		Damhirplex
Laschoking		Kapilz		Florges		Fennexis		Damythir
Latias		Kobalium		Fuegro		Fiaro		Dedenne
Latios		Kriechfl체gel		Galagladi		Forstellka		Digdri
Liberlo		Lahmus		Galar-Lahmus		Friedwuff		Dodri
Manaphy		Lumiflora		Galar-Lavados		Frosdedje		Dragonir
Maskagato		Mamutel		Galar-Smogmog		Fruyal		Drapfel
Mopex		Maxax		Garados		Galar-Arktos		Draschel
Necrozma		Meistagrif		Gastrodon		Gewaldro		Dressella
Ogerpon-Feuer		Ogerpon-Gestein		Granforgita		Halupenjo		Drifzepeli
Ogerpon-Wasser		Panferno		Guardevoir		Hisui-Silvarro		Dummimisel
Pixi		Panzaeron		Hariyama		Hisui-Sniebel		Dummisel
Quajutsu		Pelipper		Heerashai		Hisui-Tornupto		Duodino
Ramoth		Primarene		Heiteira		Hoopa		Elektek
Riesenzahn		Psiopatra		Hisui-Dressella		Irokex		Entoron
Snibunna		Raikou		Hisui-Washakwil		Kappalores		Farbeagle
Snieboss		Relaxo		Hisui-Zoroark		Keifel		Firnontor
Stalobor		Resladero		Hydrapfel		Kicklee		Flamara
Terapagos		Rotom-Heat		Impergator		Knattatox		Flaniwal
Terrakium		Rotom-Wash		Impoleon		Knirfish		Floette
Ursaluna		Skelokrok		Intelleon		Kolowal		Folipurba
Ursaluna-Blutmond		Skorgro		Krebutack		Kramshef		Fragunz-m
Voltolos		Staraptor		Lavados		Kryppuk		Frigometri
Voltolos-Therian		Suicune		Lextremo		Lanturn		Fuentente
Windewoge		Tobutz		Lucario		Libelldra		Geowaz
Zapdos		Trikephalo		Magnezone		Lohgock		Giflor
		Volcanion		Mamolida		Magbrant		Glaziola
		Wolwerock-Zwielicht		Meditalis		Magneton		Glurak
		Zarude		Meloetta		Mastifioso		Golgantes
		Zytomega		Metagross		Meteno		Granbull
				Milotic		Mottineva		Groink
				Mimigma		Myriador		Hisui-Arktilas
				Morlord		Nigiragi		Hisui-Baldorfish
				Mortipot		Paldea-Tauros 2		Hisui-Lektrobal
				Nachtara		Paldea-Tauros 3		Hisui-Viscargot
				Ogerpon		Pampross		Honweisel
				Olangaar		Patinaraja		Horrerba
				Omot		Psiana		Humanolith
				Pamomamo		Quartermak		Hundemon
				Polaross		Rasaff		Hypno
				Porygon-Z		Regidrago		Illumise
				Porygon2		Regieleki		Jugong
				Quaxo		Regirock		Kamalm
				Qurtel		Rotom-Frost		Kappalores
				Rabigator		Sanaconda		Kickerlo
				Registeel		Schlurm		Klibbe
				Riffex		Selfe		Knarksel
				Rihornior		Silvarro		Knuddeluff
				Rotom-Mow		Skorgla		Koalelu
				Salmagnis-m		Skuntank		Kokowei
				Salmagnis-w		Smogmog		Kommandutan
				Saltigant		Sniebel		Kramurx
				Sandfell		Tauros		Krawalloro
				Scherox		Toxiquak		Krawell
				Seedraking		Traunmagil		Kronjuwild
				Serpiroyal		Turtok		Kubuin
				Servol-m		Ursaring		Lapras
				Shaymin		Vesprit		Legios
				Silembrim		Viridium		Lektrobal
				Skaraborn		Voltrean		Letarking
				Skelabra		Voltula		Liebiskus
				Suelord		Wampitz		Lumineon
				Sumpex		Washakwil		Luxtra
				Tandrak		Wummer		Magcargo
				Tentoxa		Wutpilz		Magmar
				UHaFnir		Zapplarang		Magnayen
				Viscogon				Manguspektor
				Vulnona				Mantidea
				Wie-Shu				Maskeregen
				Yanmega				Matrifol
				Zoroark				Mauzinger
								Mediras
								Meganie
								Minun
								Mogelbaum
								Montecarbo
								Morbitesse
								Morpeko
								Nockchan
								Noctuh
								Noktuska
								Olithena
								Pachirisu
								Paldea-Tauros 1
								Palimpalim
								Papungha
								Pelzebub
								Phandra
								Phione
								Piepi
								Pikachu
								Pliprin
								Plusle
								Pokusan
								Psiaugon-M채nnlich
								Psiaugon-Weiblich
								Pyroleo
								Quappo
								Raichu
								Rameidon
								Regice
								Regigigas
								Rexblisar
								Rizeros
								Rocara
								Rokkaiman
								Rotom
								Rotom-Fan
								Sandamer
								Sarzenia
								Schlapfel
								Schlaraffel
								Schligdri
								Schlukwech
								Sengo
								Sharfax
								Siberio
								Sichlor
								Sirapfel
								Skallyk
								Skarabaks
								Sleimok
								Snobilikat
								Sonnflora
								Spinsidias
								Strepoli
								Swaroness
								Tengulist
								Tenterra
								Tornupto
								Traunfugil
								Trombork
								Tropius
								Tukanon
								Urgl
								Vipitis
								Viscargot
								Vivillon
								Volbeat
								Voluminas
								Wagong
								Welsar
								Wiesenior
								Wolwerock-Nacht
								Wolwerock-Tag
								Zebritz
								Zirpeise
								Zobiris
								Zwirrfinst
								Zwirrklop