Brutalanda		Aerodactyl
Darkrai		Aquana
Deoxys		Blitza
Deoxys-A		Bronzong
Deoxys-S		Celebi
Deoxys-D		Cresselia
Dialga		Despotar
Giratina		Dragoran
Groudon		Elevoltek
Ho-Oh		Farbeagle
Isso		Forstellka
Knakrack		Frosdedje
Woingenau		Galagladi
Latias		Garados
Latios		Gengar
Lugia		Heatran
Manaphy		Heiteira
Mew		Hippoterus
Mewtu		Iksbat
Palkia		Impoleon
Rayquaza		Jirachi
		Kapilz
		Kramshef
		Libelldra
		Lucario
		Machomei
		Magnezone
		Mamutel
		Metagross
		Nachtara
		Ninjask
		Panferno
		Panzaeron
		Porygon-Z
		Raikou
		Relaxo
		Rexblisar
		Roserade
		Scherox
		Seedraking
		Shaymin
		Skaraborn
		Skorgro
		Snibunna
		Staraptor
		Starmie
		Suicune
		Sumpex
		Tentoxa
		Tobutz
		Togekiss
		Yanmega
		Zapdos
		Zwirrfinst
		Absol
		Altaria
		Ambidiffel
		Amoroso
		Arkani
		Austos
		Azumarill
		Baldorfish
		Bisaflor
		Chaneira
		Chelterrar
		Digdri
		Donphan
		Entei
		Folipurba
		Gewaldro
		Hariyama
		Hippopotas
		Hundemon
		Impergator
		Kabutops
		Kangama
		Kapoera
		Kappalores
		Kicklee
		Kokowei
		Kryppuk
		Lahmus
		Lanturn
		Lavados
		Lepumentas
		Lohgock
		Milotic
		Miltank
		Nidoking
		Piondragi
		Pixi
		Psiana
		Rasaff
		Registeel
		Rihornior
		Rotom
		Schwalboss
		Selfe
		Shnebedeck
		Sichlor
		Simsala
		Smogmog
		Stahlos
		Stolloss
		Tangoloss
		Toxiquak
		Traunmagil
		Turtok
		Ursaring
		Vesprit
		Aalabyss
		Alpollo
		Ampharos
		Arbok
		Ariados
		Arktos
		Armaldo
		Banette
		Bibor
		Bidifas
		Blubella
		Bojelin
		Bollterus
		Botogel
		Burmadame
		Burmadame-Trash
		Burmadame-Sandy
		Camerupt
		Corasonn
		Damhirplex
		Digda
		Ditto
		Dodri
		Dragonir
		Draschel
		Drifzepeli
		Dummisel
		Elektek
		Enekoro
		Entoron
		Firnontor
		Flamara
		Flunkifer
		Formeo
		Gallopa
		Guardevoir
		Gastrodon
		Geowaz
		Geradaks
		Giflor
		Girafarig
		Glaziola
		Glurak
		Golbat
		Golking
		Granbull
		Groink
		Honweisel
		Hypno
		Ibitak
		Icognito
		Illumise
		Jugong
		Kadabra
		Kecleon
		Keifel
		Kingler
		Kinoso
		Knarksel
		Knogga
		Knuddeluff
		Kramurx
		Krawumms
		Krebutack
		Lapras
		Laschoking
		Ledian
		Lektrobal
		Letarking
		Liebiskus
		Lumineon
		Lunastein
		Luxtra
		Magbrant
		Magcargo
		Magnayen
		Magneton
		Mantax
		Maschock
		Maskeregen
		Meditalis
		Meganie
		Metang
		Minun
		Mogelbaum
		Morlord
		Moterpel
		Muntier
		Nidoqueen
		Ninjatom
		Nockchan
		Noctuh
		Noktuska
		Octillery
		Omot
		Pachirisu
		Palimpalim
		Pandir
		Panpyro
		Pantimos
		Papinella
		Papungha
		Parasek
		Pelipper
		Perlu
		Phione
		Pikachu
		Pinsir
		Plaudagei
		Plusle
		Porenta
		Porygon2
		Pottrott
		Pudox
		Quappo
		Quaxo
		Qurtel
		Raichu
		Rameidon
		Rattikarl
		Regice
		Regigigas
		Regirock
		Relicanth
		Rossana
		Roselia
		Saganabyss
		Sandamer
		Sarzenia
		Schlapor
		Schlukwech
		Schlurplek
		Sengo
		Shnurgarst
		Skorgla
		Skuntank
		Sleimok
		Smettbo
		Sniebel
		Snobilikat
		Sonnfel
		Sonnflora
		Tangela
		Tauboss
		Tauros
		Tengulist
		Togetic
		Tohaido
		Tornupto
		Traunfugil
		Tropius
		Venuflibis
		Vipitis
		Volbeat
		Voltenso
		Voluminas
		Vulnona
		Wailord
		Walraisa
		Welsar
		Wielie
		Wiesenior
		Xatu
		Yanma
		Zirpeise
		Zobiris
		Zwirrklop