Baojian		Aggrostella		Alola-Knogga		Adebom		Aalabyss
Boreos-T		Alola-Vulnona		Alola-Sleimok		Aerodactyl		Absol
Demeteros-I		Anego		Amfira		Affiti		Admurai
Demeteros-T		Axantor		Aquana		Agiluza		Aeropteryx
Deoxys-Verteidigung		Azugladis		Arkani		Alola-Raichu		Alola-Digdri
Donnersichel		Azumarill		Austos		Alola-Snobilikat		Alola-Geowaz
Durengard		Bailonda		Bandelby		Ambidiffel		Alola-Kokowei
Eisenhand		Barrakiefa		Barrikadax		Amigento		Alola-Sandamer
Eisenrad		Boreos-I		Bisaflor		Amoroso		Alpollo
Espinodon		Brutalanda		Branawarz		Apoquallyp		Altaria
Galar-Laschoking		Cupidos-T		Brockoloss		Aranestro		Amagarga
Galar-Zapdos		Despotar		Brüllschweif		Backel		Ampharos
Heatran		Dinglu		Caesurio		Blitza		Arbok
Hisui-Dressella		Dragoran		Celebi		Brigaron		Ariados
Hoopa-Entfesselt		Eisenfalter		Cerapendra		Britzigel		Arktilas
Jirachi		Epitaff		Chaneira		Bronzong		Arktos
Kaguron		Feelinara		Chongjian		Cavalanzas		Armaldo
Kapu-Riki		Galagladi		Clavion		Chillabell		Baldorfish
Katagami		Gengar		Cresselia		Colossand		Banette
Katapuldra		Gladimperio		Crimanzo		Curelei		Barschuft
Knakrack		Gortrom		Donarion		Diancie		Bellektro
Kyurem		Grandiras		Dummimisel		Ditto		Bibor
Lahmus		Grebbit		Echnatoll		Donphan		Bidifas
Laschoking		Grypheldis		Eisenblatt		Duokles		Bisofank
Latias		Heerashai		Eisendorn		Duraludon		Bissbark
Latios		Heiteira		Eisenhals		Elfun		Blubella
Liberlo		Hippoterus		Elezard		Famieps		Bojelin
Manaphy		Hisui-Arkani		Entei		Fennexis		Bollterus
Mega-Aerodactyl		Hisui-Viscogon		Fermicula		Fiaro		Botogel
Mega-Altaria		Hisui-Washakwil		Flaminkno		Flambirex		Burmadam-Lumpen
Mega-Bisaflor		Hisui-Zoroark		Flampivian		Forstellka		Burmadam-Pflanze
Mega-Despotar		Hutsassa		Florges		Frosdedje		Burmadam-Sand
Mega-Diancie		Kapilz		Fuegro		Fruyal		Calamanero
Mega-Galagladi		Kapu-Kime		Galar-Lahmus		Gastrodon		Camerupt
Mega-Garados		Kapu-Toro		Galar-Lavados		Gelatwino		Castellith
Mega-Guardevoir		Keldeo		Galar-Smogmog		Golgantes		Chelterrar
Mega-Glurak X		Kopplosio		Garados		Gorgasonn		Chevrumm
Mega-Glurak Y		Krarmor		Guardevoir		Granforgita		Choreogel
Mega-Knakrack		Kriechflügel		Hariyama		Groink		Choreogel-Buyo
Mega-Lahmus		Lectragon		Hisui-Admurai		Halupenjo		Choreogel-Cheerleading
Mega-Pinsir		Lumiflora		Iksbat		Hisui-Silvarro		Choreogel-Hula
Mega-Scherox		Mamutel		Impergator		Hisui-Sniebel		Coiffwaff
Mega-Schlapor		Maskagato		Impoleon		Hoopa		Corasonn
Mega-Skaraborn		Masskito		Intelleon		Hydragil		Cottomi
Monetigo		Maxax		Kobalium		Infernopod		Damhirplex
Necrozma		Mega-Bibor		Kolowal		Irokex		Damythir
Pixi		Mega-Stolloss		Krebutack		Kamalm		Dedenne
Quajutsu		Mega-Sumpex		Lauchzelot		Karadonis		Deponitox
Ramoth		Mega-Tohaido		Lavados		Keifel		Digdri
Riesenzahn		Mega-Turtok		Lecryodon		Kicklee		Dodri
Skorgro		Mega-Zobiris		Lextremo		Knattatox		Drapfel
Snibunna		Meistagrif		Libelldra		Kosturso		Dressella
Stalobor		Mopex		Lucario		Kramshef		Drifzepeli
Tentantel		Nidoking		Magnezone		Krawumms		Elevoltek
Ursaluna		Nidoqueen		Mamolida		Lanturn		Emolga
Victini		Panferno		Meditalis		Lohgock		Entoron
Voltolos-I		Panzaeron		Mega-Absol		Machomei		Farbeagle
Voltolos-T		Pelipper		Mega-Ampharos		Magneton		Farigiraf
Zapdos		Porygon2		Mega-Gewaldro		Mantax		Fasasnob
Zeraora		Primarene		Mega-Hundemon		Maritellit		Firnontor
		Psiopatra		Mega-Stahlos		Mastifioso		Flamara
		Qurtel		Mega-Tauboss		Mega-Banette		Fletiamo
		Raikou		Mega-Voltenso		Mega-Camerupt		Flunkifer
		Relaxo		Meloetta		Mega-Firnontor		Flunschlik
		Resladero		Metagross		Mega-Ohrdoch		Folipurba
		Rotom-Heat		Milotic		Mega-Rexblisar		Fragrunz
		Rotom-Wash		Mimigma		Miltank		Frigometri
		Saltigant		Monargoras		Montecarbo		Furnifraß
		Scherox		Mortipot		Morlord		Galar-Arktos
		Simsala		Muramura		Moruda		Galar-Corasonn
		Skelokrok		Nachtara		Myriador		Galar-Flunschlik
		Staraptor		Olangaar		Nigiragi		Galar-Gallopa
		Starmie		Omot		Oghnatoll		Galar-Pantimos
		Suicune		Pamomamo		Olithena		Gallopa
		Tangoloss		Pandagro		Paldea-Tauros-Feuer		Gaunux
		Terrakium		Polaross		Paldea-Tauros-Wasser		Geowaz
		Togekiss		Porygon-Z		Pampross		Geradaks
		Trikephalo		Quaxo		Parfinesse		Gewaldro
		Volcanion		Rabigator		Patinaraja		Giflor
		Vulnona		Regidrago		Piondragi		Girafarig
		Windewoge		Registeel		Psiana		Glaziola
		Wolwerock-Zwielicht		Riffex		Pumpdjinn		Glurak
		Zarude		Rihornior		Quartermak		Golbat
		Zytomega		Roserade		Rasaff		Granbull
				Rotom-Mow		Regieleki		Grillchita
				Salmagnis-M		Regirock		Gufa
				Salmagnis-W		Rotom		Hisui-Arktilas
				Sandfell		Sabbaione		Hisui-Baldorfish
				Schwalboss		Sanaconda		Hisui-Lektrobal
				Seedraking		Schlapfel		Hisui-Tornupto
				Serpiroyal		Schlingking		Hisui-Viscargot
				Servol		Schlurm		Honweisel
				Shaymin		Schlurplek		Horrerba
				Silembrim		Selfe		Humanolith
				Skaraborn		Sen-Long		Hundemon
				Skelabra		Sengo		Hypno
				Skorgla		Shardrago		Ibitak
				Suelord		Sichlor		Jiutesto
				Sumpex		Silvarro		Jugong
				Tandrak		Smogmog		Kabutops
				Tentoxa		Sniebel		Kangama
				Tobutz		Stahlos		Kaocto
				Typ:Null		Symvolara		Kapoera
				UHaFnir		Tangela		Kappalores
				Viscogon		Tauros		Karippas
				Voltrean		Tectass		Kecleon
				Voltriant		Tohaido		Kingler
				Washakwil		Toxiquak		Kleoparda
				Wie-Shu		Turtok		Klibbe
				Wutpilz		Ursaring		Klikdiklak
				Zoroark		Vesprit		Knirfish
						Viridium		Knogga
						Voltula		Knuddeluff
						Wampitz		Koalelu
						Wummer		Kokowei
						Yanmega		Kommandutan
						Zapplarang		Krawalloro
								Krawell
								Kronjuwild
								Kryppuk
								Kubuin
								Kukmarda
								Lamellux
								Lapras
								Legios
								Lektrobal
								Lepumentas
								Letarking
								Lunastein
								Lusardin
								Luxtra
								Magbrant
								Magcargo
								Magnayen
								Mampfaxo
								Manguspektor
								Mantidea
								Maracamba
								Maskeregen
								Matrifol
								Mauzinger
								Megalon
								Meganie
								Meteno
								Mogelbaum
								Morpeko
								Mottineva
								Ninjask
								Ninjatom
								Nockchan
								Noctuh
								Noktuska
								Octillery
								Ohrdoch
								Pachirisu
								Paldea-Tauros
								Pantifrost
								Pantimos
								Papungha
								Parasek
								Perlu
								Pescryodon
								Piepi
								Pinsir
								Plaudagei
								Pokusan
								Psiaugon-Männlich
								Psiaugon-Weiblich
								Pyroleo
								Quappo
								Raichu
								Rameidon
								Rattikarl
								Regice
								Regigigas
								Relicanth
								Rexblisar
								Rizeros
								Rocara
								Roselia
								Rossana
								Rotom-Fan
								Rotom-Frost
								Saganabyss
								Sandamer
								Sarzenia
								Schlapor
								Schlaraffel
								Schligdri
								Schlukwech
								Shnurgarst
								Siberio
								Skarabaks
								Skuntank
								Sleimok
								Smettbo
								Snobilikat
								Sodachita
								Somnivora
								Sonnfel
								Spinsidias
								Stolloss
								Strepoli
								Tengulist
								Tenterra
								Togedemaru
								Tornupto
								Tortunator
								Traunmagil
								Trombork
								Tropius
								Urgl
								Vegichita
								Venuflibis
								Vipitis
								Vivillon
								Voltenso
								Voluminas
								Wailord
								Walraisa
								Welsar
								Wielie
								Wiesenior
								Wolwerock-Nacht
								Wolwerock-Tagform
								Xatu
								Zebritz
								Zobiris
								Zwirrfinst
								Zwirrklop
								Zwollock